Glut Sero Dopa	F M Glut	F Glut	BF SKOR1 Glut
Glut Sero Dopa	F M Glut	F Glut	STH PVALB-PITX2 Glut
Glut Sero Dopa	F M Glut	F M Glut	VTR-HTH Glut
Glut Sero Dopa	M Dopa	M Dopa	SN SOX6 Dopa
Glut Sero Dopa	M Dopa	M Dopa	SN-VTR CALB1 Dopa
Glut Sero Dopa	M Dopa	M Dopa	SN-VTR GAD2 Dopa
Nonneuron	Astro-Epen	Astrocyte	Astrocyte
Nonneuron	Astro-Epen	Astrocyte	Astrocyte-1
Nonneuron	Astro-Epen	Astrocyte	Astrocyte-2
Nonneuron	Astro-Epen	Astrocyte	Astrocyte-3
Nonneuron	Astro-Epen	Astrocyte	Astrocyte-4
Nonneuron	Astro-Epen	Astrocyte	ImAstro
Nonneuron	Astro-Epen	Ependymal	Ependymal
Nonneuron	Immune	Lymphocyte	B cells
Nonneuron	Immune	Lymphocyte	Lymphocyte
Nonneuron	Immune	Lymphocyte	T cells
Nonneuron	Immune	Macrophage	BAM
Nonneuron	Immune	Microglia	Microglia
Nonneuron	Immune	Microglia	Microglia-1
Nonneuron	Immune	Microglia	Microglia-2
Nonneuron	Immune	Microglia	Microglia-3
Nonneuron	Immune	Monocyte	Monocyte
Nonneuron	OPC-Oligo	COP	COP
Nonneuron	OPC-Oligo	OPC	OPC
Nonneuron	OPC-Oligo	Oligodendrocyte	ImOligo
Nonneuron	OPC-Oligo	Oligodendrocyte	Oligo OPALIN
Nonneuron	OPC-Oligo	Oligodendrocyte	Oligo PLEKHG1
Nonneuron	Vascular	Endo	Endo
Nonneuron	Vascular	Pericyte	Pericyte
Nonneuron	Vascular	SMC	SMC
Nonneuron	Vascular	VLMC	VLMC
Subpallium GABA	CN CGE GABA	CN LAMP5-CXCL14 GABA	LAMP5-CXCL14 GABA
Subpallium GABA	CN CGE GABA	CN VIP GABA	VIP GABA
Subpallium GABA	CN LGE GABA	CN MEIS2 GABA	GPe MEIS2-SOX6 GABA
Subpallium GABA	CN LGE GABA	OT Granular GABA	OT D1 ICj
Subpallium GABA	CN LGE GABA	STR D1 MSN	STRd D1 Matrix MSN
Subpallium GABA	CN LGE GABA	STR D1 MSN	STRd D1 Striosome MSN
Subpallium GABA	CN LGE GABA	STR D1 MSN	STRv D1 MSN
Subpallium GABA	CN LGE GABA	STR D2 MSN	STRd D2 Matrix MSN
Subpallium GABA	CN LGE GABA	STR D2 MSN	STRd D2 StrioMat Hybrid MSN
Subpallium GABA	CN LGE GABA	STR D2 MSN	STRd D2 Striosome MSN
Subpallium GABA	CN LGE GABA	STR D2 MSN	STRv D2 MSN
Subpallium GABA	CN LGE GABA	STR Hybrid MSN	STR D1D2 Hybrid MSN
Subpallium GABA	CN LGE GABA	STR Hybrid MSN	STRv D1 NUDAP MSN
Subpallium GABA	CN MGE GABA	CN Cholinergic GABA	GPin-BF Cholinergic GABA
Subpallium GABA	CN MGE GABA	CN Cholinergic GABA	STR Cholinergic GABA
Subpallium GABA	CN MGE GABA	CN Cholinergic GABA	STRd Cholinergic GABA
Subpallium GABA	CN MGE GABA	CN LAMP5-LHX6 GABA	LAMP5-LHX6 GABA
Subpallium GABA	CN MGE GABA	CN ST18 GABA	STR FS PTHLH-PVALB GABA
Subpallium GABA	CN MGE GABA	CN ST18 GABA	STR TAC3-PLPP4 GABA
Subpallium GABA	CN MGE GABA	CN ST18 GABA	STR-BF TAC3-PLPP4-LHX8 GABA
Subpallium GABA	CN MGE GABA	STR RSPO2 GABA	STR LYPD6-RSPO2 GABA
Subpallium GABA	CN MGE GABA	STR RSPO2 GABA	STR SST-RSPO2 GABA
Subpallium GABA	CN MGE GABA	STR SST GABA	STR SST-ADARB2 GABA
Subpallium GABA	CN MGE GABA	STR SST-CHODL GABA	STR SST-CHODL GABA
Subpallium GABA	CN MGE GABA	STR SST-CHODL GABA	STR SST-CHODL GRIN2A GABA
Subpallium GABA	CN MGE GABA	STR SST-CHODL GABA	STR SST-CHODL NRP2 GABA
Subpallium GABA	CN MGE GABA	STR SST-CHODL GABA	STR SST-CHODL RORA GABA
Subpallium GABA	Cx GABA	ACx MEIS2 GABA	ACx MEIS2 GABA
Subpallium GABA	Cx GABA	ACx MEIS2 GABA	OB Dopa-GABA
Subpallium GABA	Cx GABA	ACx MEIS2 GABA	OB FRMD7 GABA
Subpallium GABA	F M GABA	CN LHX8 GABA	GPe SOX6-CTXND1 GABA
Subpallium GABA	F M GABA	CN LHX8 GABA	GPe-NDB-SI LHX6-LHX8-GBX1 GABA
Subpallium GABA	F M GABA	CN ONECUT1 GABA	GPi Core
Subpallium GABA	F M GABA	F GABA	AMY-SLEA-BNST D1 GABA
Subpallium GABA	F M GABA	F GABA	AMY-SLEA-BNST GABA
Subpallium GABA	F M GABA	F GABA	F GABA
Subpallium GABA	F M GABA	F GABA	ZI-HTH GABA
Subpallium GABA	F M GABA	F M GATA3 GABA	F M GATA3 GABA
Subpallium GABA	F M GABA	F M GATA3 GABA	SN GATA3-PVALB GABA
Subpallium GABA	F M GABA	F M GATA3 GABA	SN-VTR-HTH GATA3-TCF7L2 GABA
Subpallium GABA	F M GABA	SN PAX7 GABA	SN EBF2 GABA
Subpallium GABA	F M GABA	SN PAX7 GABA	SN SEMA5A GABA
Subpallium GABA-Glut	CN GABA-Glut	CN GABA-Glut	GPi Shell
